id	timestamp	configuration_label	family_label	routing_hash	sequence_hash	certificate_hash	mode	representation	certificate_template	certification_status	u	v	C0_est	C0_lo	C0_hi	C1_est	C1_lo	C1_hi	C2_est	C2_lo	C2_hi	gamma_est	gamma_lo	gamma_hi	M_proof_est	gate_reached	improvement_source	equality_witness	notes
baseline_bz_8pi8v_seed	2026-04-01T20:06:50Z	8pi8v	dual_of_8pi_odd	9b5c7001c63e99e233afd730e2f02e227a218203cf0b09553135493cfe15f434			Mode A-fast	cellular_dihedral	BZ_standard		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		seed	structural_gate1_accept; baseline structural dry run
baseline_bz_8pi8v_seed__cellular_dihedral_bz_standard	2026-04-01T20:14:20Z	8pi8v	dual_of_8pi_odd	9b5c7001c63e99e233afd730e2f02e227a218203cf0b09553135493cfe15f434			Mode A-fast	cellular_dihedral	BZ_standard		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		published_seed_identity	structural_gate1_accept; campaign=bz_fixed_sequence_campaign_v1; Regression baseline representation.
baseline_bz_8pi8v_seed__very_well_poised_7f6	2026-04-01T20:14:20Z	8pi8v	dual_of_8pi_odd	67aeda8765335ca5553963d5d90f790d26ee9053115e8b603e9c963cbf854673			Mode A-slow	very_well_poised_7F6	BZ_standard		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		none	structural_gate1_accept; campaign=bz_fixed_sequence_campaign_v1; Priority alternative representation from the manual's first campaign list.
baseline_bz_8pi8v_seed__beukers_j3_descent	2026-04-01T20:14:20Z	8pi8v	dual_of_8pi_odd	288bf3331ed920fa78ce70560f6795265bc7f067e96594edd48c376538626b38			Mode A-slow	beukers_j3_descent	BZ_extended		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		none	structural_gate1_accept; campaign=bz_fixed_sequence_campaign_v1; Representation move expected to alter arithmetic while preserving the intended sequence.
baseline_bz_8pi8v_seed__dual_generalized_cellular	2026-04-01T20:14:20Z	8pi8v	dual_of_8pi_odd	39be3a515cc4292789a76c92462ff6980c17caad4f896bb1cc715df7dd039376			Mode A-slow	dual_generalized_cellular	BZ_extended		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		none	structural_gate1_accept; campaign=bz_fixed_sequence_campaign_v1; Generalized cellular rewrite with unverified equality witness.
baseline_bz_8pi8v_seed__contiguity_reformulation	2026-04-01T20:14:20Z	8pi8v	dual_of_8pi_odd	778d56803e642930f65322cda2607e1b7ce8d95a872fb305d31be38681a2d6a3			Mode A-slow	contiguity_reformulation	new_template		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		none	structural_gate1_accept; campaign=bz_fixed_sequence_campaign_v1; Exploratory arithmetic template for later human review.
baseline_bz_8pi8v_seed	2026-04-01T20:15:41Z	8pi8v	dual_of_8pi_odd	9b5c7001c63e99e233afd730e2f02e227a218203cf0b09553135493cfe15f434			Mode A-fast	cellular_dihedral	BZ_standard		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		seed	structural_gate1_accept; baseline structural dry run refresh after snapshot merge fix
baseline_bz_8pi8v_seed__cellular_dihedral_bz_standard	2026-04-01T20:15:41Z	8pi8v	dual_of_8pi_odd	9b5c7001c63e99e233afd730e2f02e227a218203cf0b09553135493cfe15f434			Mode A-fast	cellular_dihedral	BZ_standard		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		published_seed_identity	structural_gate1_accept; campaign=bz_fixed_sequence_campaign_v1; Regression baseline representation.
baseline_bz_8pi8v_seed__very_well_poised_7f6	2026-04-01T20:15:41Z	8pi8v	dual_of_8pi_odd	67aeda8765335ca5553963d5d90f790d26ee9053115e8b603e9c963cbf854673			Mode A-slow	very_well_poised_7F6	BZ_standard		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		none	structural_gate1_accept; campaign=bz_fixed_sequence_campaign_v1; Priority alternative representation from the manual's first campaign list.
baseline_bz_8pi8v_seed__beukers_j3_descent	2026-04-01T20:15:41Z	8pi8v	dual_of_8pi_odd	288bf3331ed920fa78ce70560f6795265bc7f067e96594edd48c376538626b38			Mode A-slow	beukers_j3_descent	BZ_extended		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		none	structural_gate1_accept; campaign=bz_fixed_sequence_campaign_v1; Representation move expected to alter arithmetic while preserving the intended sequence.
baseline_bz_8pi8v_seed__dual_generalized_cellular	2026-04-01T20:15:41Z	8pi8v	dual_of_8pi_odd	39be3a515cc4292789a76c92462ff6980c17caad4f896bb1cc715df7dd039376			Mode A-slow	dual_generalized_cellular	BZ_extended		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		none	structural_gate1_accept; campaign=bz_fixed_sequence_campaign_v1; Generalized cellular rewrite with unverified equality witness.
baseline_bz_8pi8v_seed__contiguity_reformulation	2026-04-01T20:15:41Z	8pi8v	dual_of_8pi_odd	778d56803e642930f65322cda2607e1b7ce8d95a872fb305d31be38681a2d6a3			Mode A-slow	contiguity_reformulation	new_template		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		none	structural_gate1_accept; campaign=bz_fixed_sequence_campaign_v1; Exploratory arithmetic template for later human review.
baseline_bz_8pi8v_seed	2026-04-01T20:30:00Z	8pi8v	dual_of_8pi_odd	9b5c7001c63e99e233afd730e2f02e227a218203cf0b09553135493cfe15f434	28e8f1af888e9450dcd0e84fee0835ff1637e8ef3cdc9bd588cc74c95335fecb	34770bcdd8be05e39e5c94fd79d5e8eeb23a3051cfb893192e7aa400dc40368e	Mode A-fast	cellular_dihedral	BZ_standard		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		seed	structural_gate1_accept; sequence_evidence=bz_baseline_q_signature_v1; sequence_hash_status=provisional; baseline structural dry run with BZ sequence evidence ingestion
baseline_bz_8pi8v_seed__cellular_dihedral_bz_standard	2026-04-01T20:30:00Z	8pi8v	dual_of_8pi_odd	9b5c7001c63e99e233afd730e2f02e227a218203cf0b09553135493cfe15f434	28e8f1af888e9450dcd0e84fee0835ff1637e8ef3cdc9bd588cc74c95335fecb	34770bcdd8be05e39e5c94fd79d5e8eeb23a3051cfb893192e7aa400dc40368e	Mode A-fast	cellular_dihedral	BZ_standard		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		published_seed_identity	structural_gate1_accept; sequence_evidence=bz_baseline_q_signature_v1; sequence_hash_status=provisional; campaign=bz_fixed_sequence_campaign_v1; Regression baseline representation.
baseline_bz_8pi8v_seed__very_well_poised_7f6	2026-04-01T20:30:00Z	8pi8v	dual_of_8pi_odd	67aeda8765335ca5553963d5d90f790d26ee9053115e8b603e9c963cbf854673	28e8f1af888e9450dcd0e84fee0835ff1637e8ef3cdc9bd588cc74c95335fecb	8aa6117fe8dc7a19529a7af2749f8669b931ec3ad4e83b787008cdfaa49b19ff	Mode A-slow	very_well_poised_7F6	BZ_standard		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		none	structural_gate1_accept; sequence_evidence=bz_baseline_q_signature_v1; sequence_hash_status=provisional; campaign=bz_fixed_sequence_campaign_v1; Priority alternative representation from the manual's first campaign list.
baseline_bz_8pi8v_seed__beukers_j3_descent	2026-04-01T20:30:00Z	8pi8v	dual_of_8pi_odd	288bf3331ed920fa78ce70560f6795265bc7f067e96594edd48c376538626b38	28e8f1af888e9450dcd0e84fee0835ff1637e8ef3cdc9bd588cc74c95335fecb	0af90edfb36ed9557ca212e149959b6fc243e78d3673ca0f89de6fe437d54061	Mode A-slow	beukers_j3_descent	BZ_extended		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		none	structural_gate1_accept; sequence_evidence=bz_baseline_q_signature_v1; sequence_hash_status=provisional; campaign=bz_fixed_sequence_campaign_v1; Representation move expected to alter arithmetic while preserving the intended sequence.
baseline_bz_8pi8v_seed__dual_generalized_cellular	2026-04-01T20:30:00Z	8pi8v	dual_of_8pi_odd	39be3a515cc4292789a76c92462ff6980c17caad4f896bb1cc715df7dd039376	28e8f1af888e9450dcd0e84fee0835ff1637e8ef3cdc9bd588cc74c95335fecb	7a381f924e29d7cfd477a62c51ae2928a94372f40860b0be48b25c91a807de03	Mode A-slow	dual_generalized_cellular	BZ_extended		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		none	structural_gate1_accept; sequence_evidence=bz_baseline_q_signature_v1; sequence_hash_status=provisional; campaign=bz_fixed_sequence_campaign_v1; Generalized cellular rewrite with unverified equality witness.
baseline_bz_8pi8v_seed__contiguity_reformulation	2026-04-01T20:30:00Z	8pi8v	dual_of_8pi_odd	778d56803e642930f65322cda2607e1b7ce8d95a872fb305d31be38681a2d6a3	28e8f1af888e9450dcd0e84fee0835ff1637e8ef3cdc9bd588cc74c95335fecb	baf2bca641bf99df9b7616bc6ad223a356ea3fb5c4ccc600692da10d497d3851	Mode A-slow	contiguity_reformulation	new_template		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		none	structural_gate1_accept; sequence_evidence=bz_baseline_q_signature_v1; sequence_hash_status=provisional; campaign=bz_fixed_sequence_campaign_v1; Exploratory arithmetic template for later human review.
baseline_bz_8pi8v_seed	2026-04-01T20:30:44Z	8pi8v	dual_of_8pi_odd	9b5c7001c63e99e233afd730e2f02e227a218203cf0b09553135493cfe15f434	28e8f1af888e9450dcd0e84fee0835ff1637e8ef3cdc9bd588cc74c95335fecb	34770bcdd8be05e39e5c94fd79d5e8eeb23a3051cfb893192e7aa400dc40368e	Mode A-fast	cellular_dihedral	BZ_standard		"[""41/2"",""7/2"",""9/2"",""11/2"",""13/2"",""15/2"",""17/2"",""19/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		seed	structural_gate1_accept; sequence_evidence=bz_baseline_q_signature_v1; sequence_hash_status=provisional; baseline structural dry run with BZ sequence evidence ingestion refresh
bz_totally_symmetric_8pi8v_seed	2026-04-01T23:03:52Z	8pi8v	dual_of_8pi_odd	199ffbb39d3f95f380e08ba2009561fc19f74c5da1fc8ed37380cd445aefa22a	edcff04e8e1fd2b782403684fff59aeab9f767709f8f77aa335826ac3427e95c	9817a118abdfeca784288e8513a4eace05b5c44e3358d3180819fab25d258b44		cellular_dihedral	BZ_standard		"[""3/2"",""1/2"",""1/2"",""1/2"",""1/2"",""1/2"",""1/2"",""1/2""]"	"[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]"														gate1		published_third_order_recurrence	structural_gate1_accept; sequence_evidence=bz_totally_symmetric_q_recurrence_v1; sequence_hash_status=verified; verified totally symmetric recurrence anchor
